ts,reason,mid_at_trigger,mid_after_1s,ret_1s_bps,mid_after_3s,ret_3s_bps,mid_after_5s,ret_5s_bps,tfi,mid_move_bps,trade_side,trade_px
1777014978.2053366,cancel_aggressive,2312.475,2312.705,0.994605347084912,2311.715,-3.2865220164532096,2311.715,-3.2865220164532096,1.0,,buy,2312.48
1777014978.4555144,cancel_aggressive,2312.475,2312.705,0.994605347084912,2311.715,-3.2865220164532096,2311.715,-3.2865220164532096,1.0,,buy,2312.48
1777014978.705166,quote_fade,2312.475,2312.585,0.4756808181715579,2311.715,-3.2865220164532096,2311.715,-3.2865220164532096,-0.9836333878887071,15.28836763110512,,
1777014978.9583924,cancel_aggressive,2312.705,2312.585,-0.5188729215351325,2311.715,-4.280701602667793,2311.715,-4.280701602667793,-0.5351488283723875,,buy,2312.6
1777014979.2056901,cancel_aggressive,2312.705,2312.585,-0.5188729215351325,2311.715,-4.280701602667793,2311.715,-4.280701602667793,-0.5351488283723875,,buy,2312.6
1777014979.4706922,cancel_aggressive,2312.705,2311.715,-4.280701602667793,2311.715,-4.280701602667793,2311.715,-4.280701602667793,-0.5351488283723875,,buy,2312.6
1777014979.70502,cancel_aggressive,2312.705,2311.715,-4.280701602667793,2311.715,-4.280701602667793,2311.715,-4.280701602667793,-0.5383647798742139,,sell,2312.7
1777014980.4557524,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014980.7058506,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014980.9709241,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014981.2053015,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014981.4755697,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014981.7063115,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014981.9598732,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014982.2059846,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014982.4587388,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014982.706312,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014982.956818,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014983.2065258,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014983.4748845,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014983.704877,quote_fade,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,11.519864186865663,,
1777014983.9700065,quote_fade,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,10.999599424036564,,
1777014984.205201,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014984.4606857,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014984.7058408,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.835012809564475,,sell,2311.71
1777014984.9616654,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014985.206821,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014985.4590652,quote_fade,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,15.618839656690858,,
1777014985.7052374,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014985.9550383,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014986.2052822,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014986.4552763,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014986.7057843,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014986.9654005,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014987.206026,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014987.4666233,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-0.9464326945278229,,sell,2311.71
1777014987.7060628,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014987.9619284,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014988.209356,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014988.4634414,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014988.6993215,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014988.963563,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014989.205088,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014989.4591162,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.715,0.0,-1.0,,sell,2311.71
1777014989.705561,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.615,-0.4325792755610609,-1.0,,sell,2311.71
1777014989.9590032,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.615,-0.4325792755610609,-1.0,,sell,2311.71
1777014990.2063308,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014990.456479,quote_fade,2311.715,2311.715,0.0,2311.715,0.0,2311.5550000000003,-0.69212684089455,-1.0,-3.4378229715766535,,
1777014990.704987,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014990.9706092,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014991.2056634,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014991.4701438,cancel_aggressive,2311.715,2311.715,0.0,2311.715,0.0,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014991.7039986,cancel_aggressive,2311.715,2311.715,0.0,2311.615,-0.4325792755610609,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014991.971877,cancel_aggressive,2311.715,2311.715,0.0,2311.615,-0.4325792755610609,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014992.2065961,cancel_aggressive,2311.715,2311.715,0.0,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014992.455011,cancel_aggressive,2311.715,2311.715,0.0,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014992.7051148,quote_fade,2311.715,2311.715,0.0,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,-4.691283292978365,,
1777014992.9661636,cancel_aggressive,2311.715,2311.715,0.0,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014993.2050679,cancel_aggressive,2311.715,2311.715,0.0,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014993.4524472,cancel_aggressive,2311.715,2311.715,0.0,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014993.7009244,quote_fade,2311.715,2311.615,-0.4325792755610609,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,11.324758563943686,,
1777014993.9796422,cancel_aggressive,2311.715,2311.615,-0.4325792755610609,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014994.2458072,quote_fade,2311.715,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,13.36290354019499,,
1777014994.4799058,cancel_aggressive,2311.715,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,2311.5550000000003,-0.69212684089455,-1.0,,sell,2311.71
1777014994.7361858,quote_fade,2311.615,2311.5550000000003,-0.25955879330896664,2311.5550000000003,-0.25955879330896664,2311.5550000000003,-0.25955879330896664,-1.0,-4.3457204382912415,,
1777014994.9944818,cancel_aggressive,2311.615,2311.5550000000003,-0.25955879330896664,2311.5550000000003,-0.25955879330896664,2311.5550000000003,-0.25955879330896664,-1.0,,sell,2311.61
1777014995.2324796,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-1.0,,sell,2311.61
1777014995.4948533,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-1.0,,sell,2311.55
1777014995.77259,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014996.0356972,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014996.282293,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014996.5334084,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014996.7964342,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,15.988803504539952,,
1777014997.0615327,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014997.3280294,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,15.055803958269921,,
1777014997.5926957,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014997.8579922,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014998.1051674,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014998.3757331,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,3.4837174077693,,
1777014998.6044285,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,-0.9901088031651828,,buy,2311.56
1777014998.873711,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.1727140783744558,,buy,2311.56
1777014999.1056516,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.1727140783744558,,buy,2311.56
1777014999.3560815,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.1727140783744558,,buy,2311.56
1777014999.8744967,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,-3.697441197709591,,
1777015000.1059937,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,,sell,2311.55
1777015000.3721418,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,,sell,2311.55
1777015000.6058192,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,,sell,2311.55
1777015000.8580883,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,-4.216161520066373,,
1777015001.1054072,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,,sell,2311.55
1777015001.3738198,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,,sell,2311.55
1777015001.6051269,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9215219976218787,-5.836815606347467,,
1777015001.869499,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996554100620263,,buy,2311.56
1777015002.1059213,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996554100620263,,buy,2311.56
1777015002.3676565,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996554100620263,,buy,2311.56
1777015002.6066957,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996554100620263,,buy,2311.56
1777015002.8756146,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996554100620263,,buy,2311.56
1777015003.1056924,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996554100620263,,buy,2311.56
1777015003.3721602,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,,sell,2311.55
1777015003.6060188,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,,sell,2311.55
1777015003.871345,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,,sell,2311.55
1777015004.1058273,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,,sell,2311.55
1777015004.3687384,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,3.2889113919677784,,
1777015004.6057343,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,12.36626673019653,,
1777015004.882837,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9993109388458224,,sell,2311.55
1777015005.1380255,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996003996003997,,buy,2311.56
1777015005.396978,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996003996003997,3.31055613015604,,
1777015005.6444619,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.5550000000003,0.0,0.9996003996003997,,buy,2311.56
1777015005.8947928,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996003996003997,,buy,2311.56
1777015006.1445396,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996003996003997,14.079595200807518,,
1777015006.393636,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996005592170961,,buy,2311.56
1777015006.6583145,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996005592170961,9.09305442193229,,
1777015006.9056716,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996005592170961,,buy,2311.56
1777015007.1715364,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996005592170961,,buy,2311.56
1777015007.405485,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996005592170961,,buy,2311.56
1777015007.654613,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,0.9996005592170961,-5.620758759194707,,
1777015007.906405,cancel_aggressive,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,0.9996005592170961,,buy,2311.56
1777015008.1691234,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,0.9996005592170961,-14.449868244847725,,
1777015008.405816,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,0.9996005592170961,-5.577546268772717,,
1777015008.6668637,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-5.447906555430345,,
1777015008.9056122,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,9.938248616440212,,
1777015009.166755,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-3.3732136563246473,,
1777015009.4061577,quote_fade,2311.5550000000003,2311.5550000000003,0.0,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-4.994141072593388,,
1777015009.665843,quote_fade,2311.5550000000003,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-4.994141072593388,,
1777015009.905735,quote_fade,2311.5550000000003,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-13.220341179848445,,
1777015010.1552486,quote_fade,2311.5550000000003,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-13.047751747078955,,
1777015010.4058785,quote_fade,2311.5550000000003,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.943127962085308,-14.859643325361827,,
1777015010.6568317,cancel_aggressive,2311.5550000000003,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,2311.4849999999997,-0.3028264523258951,-0.9969488939740656,,sell,2311.55
1777015010.9066799,cancel_aggressive,2311.4849999999997,2311.4849999999997,0.0,2311.4849999999997,0.0,2311.575,0.38936008669814226,-0.996953541507997,,sell,2311.5
1777015011.1707711,cancel_aggressive,2311.4849999999997,2311.4849999999997,0.0,2311.4849999999997,0.0,2311.575,0.38936008669814226,-0.996953541507997,,sell,2311.5
1777015011.406911,cancel_aggressive,2311.4849999999997,2311.4849999999997,0.0,2311.4849999999997,0.0,2311.575,0.38936008669814226,-0.996953541507997,,sell,2311.5
1777015011.6685793,quote_fade,2311.4849999999997,2311.4849999999997,0.0,2311.4849999999997,0.0,2311.575,0.38936008669814226,-0.996953541507997,-3.4813972295875133,,
1777015011.9049113,cancel_aggressive,2311.4849999999997,2311.4849999999997,0.0,2311.4849999999997,0.0,2311.575,0.38936008669814226,-0.996953541507997,,sell,2311.5
