ts,reason,mid_at_trigger,mid_after_1s,ret_1s_bps,mid_after_3s,ret_3s_bps,mid_after_5s,ret_5s_bps,tfi,mid_move_bps,trade_side,trade_px
1777009937.5952277,cancel_aggressive,2313.315,2313.225,-0.3890520746208169,2313.225,-0.3890520746208169,2313.245,-0.3025960580386316,0.11900826446280993,,sell,2313.31
1777009937.8596818,cancel_aggressive,2313.315,2313.225,-0.3890520746208169,2313.245,-0.3025960580386316,2313.245,-0.3025960580386316,0.11900826446280993,,sell,2313.31
1777009938.1206505,cancel_aggressive,2313.315,2313.225,-0.3890520746208169,2313.245,-0.3025960580386316,2313.245,-0.3025960580386316,0.11900826446280993,,sell,2313.31
1777009938.3836288,cancel_aggressive,2313.315,2313.225,-0.3890520746208169,2313.245,-0.3025960580386316,2313.245,-0.3025960580386316,0.112571898110107,,sell,2313.31
1777009938.6331913,cancel_aggressive,2313.225,2313.225,0.0,2313.245,0.08645938030231305,2313.245,0.08645938030231305,0.112571898110107,,sell,2313.31
1777009938.8987148,cancel_aggressive,2313.225,2313.225,0.0,2313.245,0.08645938030231305,2313.475,1.080742253779896,0.112571898110107,,sell,2313.31
1777009939.1469238,cancel_aggressive,2313.225,2313.225,0.0,2313.245,0.08645938030231305,2313.475,1.080742253779896,0.112571898110107,,sell,2313.31
1777009939.3954122,cancel_aggressive,2313.225,2313.225,0.0,2313.245,0.08645938030231305,2313.625,1.7291876060482267,0.112571898110107,,sell,2313.31
1777009939.6583474,cancel_aggressive,2313.225,2313.225,0.0,2313.245,0.08645938030231305,2313.625,1.7291876060482267,0.112571898110107,,sell,2313.31
1777009939.9212933,cancel_aggressive,2313.225,2313.245,0.08645938030231305,2313.245,0.08645938030231305,2313.625,1.7291876060482267,0.11620294599018019,,buy,2313.23
1777009940.1861145,cancel_aggressive,2313.225,2313.245,0.08645938030231305,2313.245,0.08645938030231305,2313.625,1.7291876060482267,0.11764705882352954,,buy,2313.23
1777009940.4524045,cancel_aggressive,2313.225,2313.245,0.08645938030231305,2313.245,0.08645938030231305,2313.625,1.7291876060482267,0.11764705882352954,,buy,2313.23
1777009940.7010355,quote_fade,2313.225,2313.245,0.08645938030231305,2313.245,0.08645938030231305,2313.625,1.7291876060482267,0.38276069921639555,-6.415490493410092,,
1777009940.9681478,cancel_aggressive,2313.245,2313.245,0.0,2313.475,0.9942742770437987,2313.625,1.6427140229422699,0.5192034139402562,,buy,2313.25
1777009941.2276676,cancel_aggressive,2313.245,2313.245,0.0,2313.475,0.9942742770437987,2313.625,1.6427140229422699,0.5192034139402562,,buy,2313.25
1777009941.4758058,cancel_aggressive,2313.245,2313.245,0.0,2313.625,1.6427140229422699,2313.715,2.031777870481746,0.5192034139402562,,buy,2313.25
1777009941.7395434,quote_fade,2313.245,2313.245,0.0,2313.625,1.6427140229422699,2313.625,1.6427140229422699,0.5192034139402562,5.904285689567718,,
1777009941.9973047,cancel_aggressive,2313.245,2313.245,0.0,2313.625,1.6427140229422699,2313.365,0.5187517967179908,0.5192034139402562,,buy,2313.25
1777009942.2662694,cancel_aggressive,2313.245,2313.245,0.0,2313.625,1.6427140229422699,2313.365,0.5187517967179908,0.5192034139402562,,buy,2313.25
1777009942.5323277,cancel_aggressive,2313.245,2313.245,0.0,2313.625,1.6427140229422699,2313.365,0.5187517967179908,-0.3890865954922895,,sell,2313.24
1777009942.797302,cancel_aggressive,2313.245,2313.245,0.0,2313.625,1.6427140229422699,2313.365,0.5187517967179908,-0.3890865954922895,,sell,2313.24
1777009943.0618725,cancel_aggressive,2313.245,2313.475,0.9942742770437987,2313.625,1.6427140229422699,2313.365,0.5187517967179908,-0.3890865954922895,,sell,2313.24
1777009943.3249984,cancel_aggressive,2313.245,2313.475,0.9942742770437987,2313.625,1.6427140229422699,2313.365,0.5187517967179908,-0.3890865954922895,,sell,2313.24
1777009943.5894687,cancel_aggressive,2313.245,2313.625,1.6427140229422699,2313.715,2.031777870481746,2313.365,0.5187517967179908,-0.3890865954922895,,sell,2313.24
1777009943.8524125,cancel_aggressive,2313.245,2313.625,1.6427140229422699,2313.625,1.6427140229422699,2313.365,0.5187517967179908,-0.18006430868167211,,buy,2313.32
1777009944.1009786,cancel_aggressive,2313.475,2313.625,0.6483752796122324,2313.365,-0.4754752050492326,2313.365,-0.4754752050492326,-0.18006430868167211,,buy,2313.32
1777009944.3620176,cancel_aggressive,2313.475,2313.625,0.6483752796122324,2313.365,-0.4754752050492326,2313.365,-0.4754752050492326,-0.18006430868167211,,buy,2313.32
1777009944.6100178,cancel_aggressive,2313.625,2313.625,0.0,2313.365,-1.123777621698496,2313.365,-1.123777621698496,0.7945842012497998,,sell,2313.62
1777009944.8740861,cancel_aggressive,2313.625,2313.625,0.0,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7938177353051091,,sell,2313.62
1777009945.1160202,cancel_aggressive,2313.625,2313.625,0.0,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7938177353051091,,sell,2313.62
1777009945.3649669,quote_fade,2313.625,2313.625,0.0,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7359797384607433,13.806923804392051,,
1777009945.607767,quote_fade,2313.625,2313.715,0.38899994597285864,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7359797384607433,14.110324559107408,,
1777009945.8787541,quote_fade,2313.625,2313.625,0.0,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7359797384607433,13.980293413031184,,
1777009946.1281714,cancel_aggressive,2313.625,2313.365,-1.123777621698496,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7359797384607433,,sell,2313.62
1777009946.391072,cancel_aggressive,2313.625,2313.365,-1.123777621698496,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,0.7196597971867843,,buy,2313.63
1777009946.656338,cancel_aggressive,2313.715,2313.365,-1.5127187229212058,2313.365,-1.5127187229212058,2313.5550000000003,-0.6915285590483464,0.7093264761151221,,buy,2313.72
1777009946.9150653,cancel_aggressive,2313.625,2313.365,-1.123777621698496,2313.5550000000003,-0.3025555135326985,2313.5550000000003,-0.3025555135326985,0.7080594949844341,,sell,2313.71
1777009947.170095,cancel_aggressive,2313.365,2313.365,0.0,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.6606293538313714,,sell,2313.4
1777009947.4236023,cancel_aggressive,2313.365,2313.365,0.0,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.6606293538313714,,sell,2313.4
1777009947.6823335,cancel_aggressive,2313.365,2313.365,0.0,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.6606293538313714,,sell,2313.4
1777009947.944778,cancel_aggressive,2313.365,2313.365,0.0,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.6606293538313714,,sell,2313.4
1777009948.1927276,cancel_aggressive,2313.365,2313.365,0.0,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8211896106632948,,buy,2313.37
1777009948.4587564,quote_fade,2313.365,2313.365,0.0,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8211896106632948,4.692338298130142,,
1777009948.6985412,quote_fade,2313.365,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8213402116123597,7.289071151714297,,
1777009948.9563997,cancel_aggressive,2313.365,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8213402116123597,,buy,2313.37
1777009949.1980424,quote_fade,2313.365,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8213402116123597,9.43239074327601,,
1777009949.4538393,quote_fade,2313.365,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8213402116123597,7.548818577447379,,
1777009949.6861525,cancel_aggressive,2313.365,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,2313.5550000000003,0.8213144056407412,0.8213402116123597,,buy,2313.37
1777009949.9488485,quote_fade,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.5550000000003,0.0,0.30946732801380233,8.478993941412904,,
1777009950.2003589,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.5550000000003,0.0,0.30946732801380233,,buy,2313.37
1777009950.458606,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.5550000000003,0.0,0.30946732801380233,,buy,2313.37
1777009950.6908467,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.30946732801380233,,buy,2313.37
1777009950.9550667,quote_fade,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.30946732801380233,6.769060419813708,,
1777009951.198217,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.30946732801380233,,buy,2313.37
1777009951.4510171,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.30946732801380233,,buy,2313.37
1777009951.7028434,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.30946732801380233,,buy,2313.37
1777009951.9475105,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.45120226308345146,,sell,2313.55
1777009952.1981633,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.45120226308345146,,sell,2313.55
1777009952.4535656,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.5550000000003,0.0,2313.565,0.043223523969663696,0.45120226308345146,,sell,2313.55
1777009952.700197,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009952.965215,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009953.2365887,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009953.4968822,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009953.7702897,quote_fade,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,14.457528844718546,,
1777009954.0398252,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009954.3003578,cancel_aggressive,2313.5550000000003,2313.5550000000003,0.0,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009954.5542235,cancel_aggressive,2313.5550000000003,2313.565,0.043223523969663696,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009954.7988255,cancel_aggressive,2313.5550000000003,2313.565,0.043223523969663696,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009955.0514693,cancel_aggressive,2313.5550000000003,2313.565,0.043223523969663696,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,,buy,2313.56
1777009955.299596,quote_fade,2313.5550000000003,2313.565,0.043223523969663696,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.994949494949495,7.353402354387593,,
1777009955.5473294,cancel_aggressive,2313.5550000000003,2313.565,0.043223523969663696,2313.565,0.043223523969663696,2313.565,0.043223523969663696,0.8811881188118811,,buy,2313.56
1777009955.7995598,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9508196721311475,,buy,2313.56
1777009956.0620203,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9508196721311475,,buy,2313.56
1777009956.325298,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9349593495934959,,sell,2313.56
1777009956.5892034,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9349593495934959,,sell,2313.56
1777009956.837219,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9329140461215932,,buy,2313.57
1777009957.0856216,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9329140461215932,,buy,2313.57
1777009957.315658,quote_fade,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9731843575418996,3.372557328070703,,
1777009957.5802975,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.9731843575418996,,buy,2313.57
1777009957.8464873,quote_fade,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.3094867807153964,7.2451543974831285,,
1777009958.097139,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.565,0.0,0.3094867807153964,,sell,2313.56
1777009958.3574524,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.255,-1.3399234514696818,0.3094867807153964,,sell,2313.56
1777009958.620249,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.145,-1.815380160056332,0.3094867807153964,,sell,2313.56
1777009958.884443,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.145,-1.815380160056332,0.3094867807153964,,sell,2313.56
1777009959.1333406,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.145,-1.815380160056332,0.3094867807153964,,sell,2313.56
1777009959.3816895,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.145,-1.815380160056332,0.30542635658914713,,sell,2313.56
1777009959.6117496,quote_fade,2313.565,2313.565,0.0,2313.565,0.0,2313.145,-1.815380160056332,0.30542635658914713,-3.003119787751435,,
1777009959.862968,quote_fade,2313.565,2313.565,0.0,2313.565,0.0,2313.5950000000003,0.1296700114334375,0.30542635658914713,-5.119343341613329,,
1777009960.1113815,cancel_aggressive,2313.565,2313.565,0.0,2313.565,0.0,2313.5950000000003,0.1296700114334375,0.32223903177004526,,buy,2313.57
1777009960.377483,cancel_aggressive,2313.565,2313.565,0.0,2313.255,-1.3399234514696818,2313.5950000000003,0.1296700114334375,0.32223903177004526,,buy,2313.57
1777009960.6425078,cancel_aggressive,2313.565,2313.565,0.0,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,0.32223903177004526,,buy,2313.57
1777009960.9006486,cancel_aggressive,2313.565,2313.565,0.0,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,0.32223903177004526,,buy,2313.57
1777009961.1547728,cancel_aggressive,2313.565,2313.565,0.0,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,0.32223903177004526,,buy,2313.57
1777009961.4247031,cancel_aggressive,2313.565,2313.565,0.0,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,0.32223903177004526,,buy,2313.57
1777009961.6961992,cancel_aggressive,2313.565,2313.565,0.0,2313.145,-1.815380160056332,2313.4849999999997,-0.3457866971551782,0.32223903177004526,,buy,2313.57
1777009961.9622905,quote_fade,2313.565,2313.565,0.0,2313.5950000000003,0.1296700114334375,2313.4849999999997,-0.3457866971551782,0.019079685746352406,-5.961264738471579,,
1777009962.1986952,cancel_aggressive,2313.565,2313.255,-1.3399234514696818,2313.5950000000003,0.1296700114334375,2313.4849999999997,-0.3457866971551782,0.019079685746352406,,sell,2313.56
1777009962.4405484,cancel_aggressive,2313.565,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,2313.4849999999997,-0.3457866971551782,0.25751072961373384,,sell,2313.56
1777009962.691229,cancel_aggressive,2313.565,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,2313.4849999999997,-0.3457866971551782,0.03531598513011143,,buy,2313.57
1777009962.9383738,cancel_aggressive,2313.565,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,2313.4849999999997,-0.3457866971551782,0.7283582089552239,,buy,2313.57
1777009963.1978655,cancel_aggressive,2313.565,2313.145,-1.815380160056332,2313.5950000000003,0.1296700114334375,2313.4849999999997,-0.3457866971551782,0.7283582089552239,,buy,2313.57
1777009963.4397418,cancel_aggressive,2313.255,2313.145,-0.47552042468351874,2313.5950000000003,1.4697904035661675,2313.4849999999997,0.994269978880683,-0.5739514348785876,,sell,2313.25
1777009963.7017224,cancel_aggressive,2313.145,2313.145,0.0,2313.4849999999997,1.469860298423535,2313.4849999999997,1.469860298423535,-0.5739514348785876,,sell,2313.25
1777009963.9672563,cancel_aggressive,2313.145,2313.5950000000003,1.945403336151745,2313.4849999999997,1.469860298423535,2313.4849999999997,1.469860298423535,-0.5739514348785876,,sell,2313.25
1777009964.2186313,cancel_aggressive,2313.145,2313.5950000000003,1.945403336151745,2313.4849999999997,1.469860298423535,2313.4849999999997,1.469860298423535,-0.5739514348785876,,sell,2313.25
1777009964.49048,cancel_aggressive,2313.145,2313.5950000000003,1.945403336151745,2313.4849999999997,1.469860298423535,2313.4849999999997,1.469860298423535,0.11075036075036034,,sell,2313.14
1777009964.7399204,cancel_aggressive,2313.145,2313.5950000000003,1.945403336151745,2313.4849999999997,1.469860298423535,2309.2650000000003,-16.773699876141162,0.23268482490272321,,buy,2313.35
1777009964.9984481,cancel_aggressive,2313.5950000000003,2313.5950000000003,0.0,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27680798004987445,,buy,2313.57
1777009965.2649593,cancel_aggressive,2313.5950000000003,2313.5950000000003,0.0,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27680798004987445,,buy,2313.57
1777009965.530663,cancel_aggressive,2313.5950000000003,2313.5950000000003,0.0,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27283441367118355,,sell,2313.59
1777009965.7982183,cancel_aggressive,2313.5950000000003,2313.4849999999997,-0.47545054342087556,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27283441367118355,,sell,2313.59
1777009966.0567157,cancel_aggressive,2313.5950000000003,2313.4849999999997,-0.47545054342087556,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27846806022511245,,buy,2313.6
1777009966.2971952,cancel_aggressive,2313.5950000000003,2313.4849999999997,-0.47545054342087556,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27846806022511245,,buy,2313.6
1777009966.5316405,cancel_aggressive,2313.5950000000003,2313.4849999999997,-0.47545054342087556,2313.4849999999997,-0.47545054342087556,2309.2650000000003,-18.715462300013296,0.27846806022511245,,buy,2313.6
1777009966.7973645,cancel_aggressive,2313.4849999999997,2313.4849999999997,0.0,2309.2650000000003,-18.240879020176685,2309.2650000000003,-18.240879020176685,0.2777209642074497,,sell,2313.5
1777009967.056645,cancel_aggressive,2313.4849999999997,2313.4849999999997,0.0,2309.2650000000003,-18.240879020176685,2309.2650000000003,-18.240879020176685,0.2777209642074497,,sell,2313.5
1777009967.2920427,cancel_aggressive,2313.4849999999997,2313.4849999999997,0.0,2309.2650000000003,-18.240879020176685,2309.2650000000003,-18.240879020176685,0.2807451608208402,,buy,2313.49
