ts,reason,cancel_aggressive_policy,policy_enabled,trade_side,trade_px,mid_at_trigger,bid_px,ask_px,spread_bps,tfi,last_quote_fade_age_ms,ret_1s_bps,ret_3s_bps,ret_5s_bps,directional_ret_1s_bps,directional_ret_3s_bps,directional_ret_5s_bps,suppression_result_1s,suppression_result_3s,suppression_result_5s
1777016422.7770345,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,1290.6861305236816,0.0,0.0,-0.8217833130412884,-0.0,-0.0,0.8217833130412884,neutral,neutral,unsafe_suppression
1777016423.0282571,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,1541.9087409973145,0.0,0.0,-0.8217833130412884,-0.0,-0.0,0.8217833130412884,neutral,neutral,unsafe_suppression
1777016423.2765286,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,1790.1802062988281,0.0,0.0,-0.8217833130412884,-0.0,-0.0,0.8217833130412884,neutral,neutral,unsafe_suppression
1777016423.5405936,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,2054.2452335357666,0.0,0.0,-0.8217833130412884,-0.0,-0.0,0.8217833130412884,neutral,neutral,unsafe_suppression
1777016423.8034024,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,2317.054033279419,0.0,0.0,-0.8217833130412884,-0.0,-0.0,0.8217833130412884,neutral,neutral,unsafe_suppression
1777016424.057426,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,2571.077585220337,0.0,-0.8217833130412884,-0.8217833130412884,-0.0,0.8217833130412884,0.8217833130412884,neutral,unsafe_suppression,unsafe_suppression
1777016424.2934945,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-0.9005524861878452,2807.1460723876953,0.0,-0.8217833130412884,-0.8217833130412884,-0.0,0.8217833130412884,0.8217833130412884,neutral,unsafe_suppression,unsafe_suppression
1777016425.5685892,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-1.0,1023.9131450653076,0.0,-0.8217833130412884,-0.8217833130412884,-0.0,0.8217833130412884,0.8217833130412884,neutral,unsafe_suppression,unsafe_suppression
1777016425.824404,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-1.0,1279.7279357910156,0.0,-0.8217833130412884,-3.676399032027334,-0.0,0.8217833130412884,3.676399032027334,neutral,unsafe_suppression,unsafe_suppression
1777016426.0845988,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-1.0,1539.9227142333984,-0.8217833130412884,-0.8217833130412884,-3.979161305251726,0.8217833130412884,0.8217833130412884,3.979161305251726,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016426.3349435,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-1.0,1790.2674674987793,-0.8217833130412884,-0.8217833130412884,-3.979161305251726,0.8217833130412884,0.8217833130412884,3.979161305251726,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016426.6012547,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.045,2312.04,2312.05,0.04325175331889422,-1.0,2056.5786361694336,-0.8217833130412884,-0.8217833130412884,-3.979161305251726,0.8217833130412884,0.8217833130412884,3.979161305251726,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016426.8533797,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.99,2312.045,2312.04,2312.05,0.04325175331889422,-1.0,2308.703660964966,-0.8217833130412884,-0.8217833130412884,-3.979161305251726,0.8217833130412884,0.8217833130412884,3.979161305251726,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016427.1021426,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.89,2311.855,2311.85,2311.86,0.04325530796792307,-1.0,2557.466506958008,0.0,0.0,-3.1576374815895383,-0.0,-0.0,3.1576374815895383,neutral,neutral,unsafe_suppression
1777016427.3693411,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.89,2311.855,2311.85,2311.86,0.04325530796792307,-1.0,2824.665069580078,0.0,0.0,-3.1576374815895383,-0.0,-0.0,3.1576374815895383,neutral,neutral,unsafe_suppression
1777016427.6205158,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.89,2311.855,2311.85,2311.86,0.04325530796792307,-1.0,3075.8397579193115,0.0,0.0,-3.1576374815895383,-0.0,-0.0,3.1576374815895383,neutral,neutral,unsafe_suppression
1777016428.9029093,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.89,2311.855,2311.85,2311.86,0.04325530796792307,-1.0,1032.449722290039,0.0,-3.1576374815895383,-3.1576374815895383,-0.0,3.1576374815895383,3.1576374815895383,neutral,unsafe_suppression,unsafe_suppression
1777016430.2144487,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.89,2311.855,2311.85,2311.86,0.04325530796792307,-1.0,1053.4288883209229,-3.1576374815895383,-3.1576374815895383,2.0762547824150657,3.1576374815895383,3.1576374815895383,-2.0762547824150657,unsafe_suppression,unsafe_suppression,safe_suppression
1777016430.472447,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.89,2311.855,2311.85,2311.86,0.04325530796792307,-1.0,1311.427116394043,-3.1576374815895383,-3.1576374815895383,2.0762547824150657,3.1576374815895383,3.1576374815895383,-2.0762547824150657,unsafe_suppression,unsafe_suppression,safe_suppression
1777016430.9864068,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.1949999999997,2311.19,2311.2,0.04326766023534809,-1.0,1825.3870010375977,-0.30287362165333936,-0.30287362165333936,4.932513266947738,0.30287362165333936,0.30287362165333936,-4.932513266947738,unsafe_suppression,unsafe_suppression,safe_suppression
1777016431.2504766,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,2089.456796646118,0.0,4.370166044676157,5.23554545946254,-0.0,-4.370166044676157,-5.23554545946254,neutral,safe_suppression,safe_suppression
1777016431.5029116,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,2341.8917655944824,0.0,4.370166044676157,5.23554545946254,-0.0,-4.370166044676157,-5.23554545946254,neutral,safe_suppression,safe_suppression
1777016431.7621121,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,2601.0923385620117,0.0,4.370166044676157,4.456703986152828,-0.0,-4.370166044676157,-4.456703986152828,neutral,safe_suppression,safe_suppression
1777016432.0029707,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,2841.9508934020996,0.0,5.23554545946254,4.456703986152828,-0.0,-5.23554545946254,-4.456703986152828,neutral,safe_suppression,safe_suppression
1777016432.2582119,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,3097.1920490264893,0.0,5.23554545946254,4.456703986152828,-0.0,-5.23554545946254,-4.456703986152828,neutral,safe_suppression,safe_suppression
1777016432.5046666,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,3343.646764755249,0.0,5.23554545946254,4.456703986152828,-0.0,-5.23554545946254,-4.456703986152828,neutral,safe_suppression,safe_suppression
1777016432.7734551,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,3612.4353408813477,0.0,5.23554545946254,4.456703986152828,-0.0,-5.23554545946254,-4.456703986152828,neutral,safe_suppression,safe_suppression
1777016434.0376723,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.19,2311.125,2311.12,2311.13,0.04326897074030301,-1.0,1015.3696537017822,5.23554545946254,4.456703986152828,3.634593542106747,-5.23554545946254,-4.456703986152828,-3.634593542106747,safe_suppression,safe_suppression,safe_suppression
1777016434.3047638,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.05,2312.135,2312.13,2312.14,0.04325006973971472,0.8526503451564088,1282.461166381836,0.8650013948139623,0.08650013947942944,-0.7352511855928514,0.8650013948139623,0.08650013947942944,-0.7352511855928514,unsafe_suppression,unsafe_suppression,safe_suppression
1777016434.5621195,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.05,2312.135,2312.13,2312.14,0.04325006973971472,0.8526503451564088,1539.8168563842773,0.8650013948139623,0.08650013947942944,-1.4705023711857028,0.8650013948139623,0.08650013947942944,-1.4705023711857028,unsafe_suppression,unsafe_suppression,safe_suppression
1777016434.8176208,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.05,2312.135,2312.13,2312.14,0.04325006973971472,0.8526503451564088,1795.3181266784668,0.8650013948139623,0.08650013947942944,-1.4705023711857028,0.8650013948139623,0.08650013947942944,-1.4705023711857028,unsafe_suppression,unsafe_suppression,safe_suppression
1777016435.073358,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.14,2312.335,2312.33,2312.34,0.043246328928197166,0.8527815749140467,2051.055431365967,0.0,-0.7784339206918159,-2.335301762071515,0.0,-0.7784339206918159,-2.335301762071515,neutral,safe_suppression,safe_suppression
1777016435.3216808,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.14,2312.335,2312.33,2312.34,0.043246328928197166,0.8527815749140467,2299.3781566619873,0.0,-1.6001141703078958,-2.335301762071515,0.0,-1.6001141703078958,-2.335301762071515,neutral,safe_suppression,safe_suppression
1777016435.571601,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.14,2312.335,2312.33,2312.34,0.043246328928197166,0.8527815749140467,2549.2982864379883,0.0,-1.6001141703078958,-2.335301762071515,0.0,-1.6001141703078958,-2.335301762071515,neutral,safe_suppression,safe_suppression
1777016435.835856,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.14,2312.335,2312.33,2312.34,0.043246328928197166,0.8527815749140467,2813.5533332824707,-0.7784339206918159,-1.6001141703078958,-2.335301762071515,-0.7784339206918159,-1.6001141703078958,-2.335301762071515,safe_suppression,safe_suppression,safe_suppression
1777016436.099635,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.34,2312.335,2312.33,2312.34,0.043246328928197166,1.0,3077.3322582244873,-0.7784339206918159,-1.6001141703078958,-2.335301762071515,-0.7784339206918159,-1.6001141703078958,-2.335301762071515,safe_suppression,safe_suppression,safe_suppression
1777016436.3651276,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.34,2312.335,2312.33,2312.34,0.043246328928197166,1.0,3342.824935913086,-0.7784339206918159,-1.6001141703078958,-2.335301762071515,-0.7784339206918159,-1.6001141703078958,-2.335301762071515,safe_suppression,safe_suppression,safe_suppression
1777016436.631623,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.34,2312.335,2312.33,2312.34,0.043246328928197166,1.0,3609.3204021453857,-0.7784339206918159,-2.335301762071515,-2.335301762071515,-0.7784339206918159,-2.335301762071515,-2.335301762071515,safe_suppression,safe_suppression,safe_suppression
1777016436.8958266,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.2,2312.1549999999997,2312.15,2312.16,0.043249695629244286,0.9334815358383874,3873.523950576782,0.0,-1.556989042688196,-1.556989042688196,-0.0,1.556989042688196,1.556989042688196,neutral,unsafe_suppression,unsafe_suppression
1777016437.1602917,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.16,2312.1549999999997,2312.15,2312.16,0.043249695629244286,0.9328116052681811,4137.989044189453,0.0,-1.556989042688196,-1.556989042688196,0.0,-1.556989042688196,-1.556989042688196,neutral,safe_suppression,safe_suppression
1777016437.4149892,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.16,2312.1549999999997,2312.15,2312.16,0.043249695629244286,0.9328116052681811,4392.686605453491,-0.8217442169733424,-1.556989042688196,-1.556989042688196,-0.8217442169733424,-1.556989042688196,-1.556989042688196,safe_suppression,safe_suppression,safe_suppression
1777016437.6759474,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.16,2312.1549999999997,2312.15,2312.16,0.043249695629244286,0.9328116052681811,4653.644800186157,-0.8217442169733424,-1.556989042688196,-1.556989042688196,-0.8217442169733424,-1.556989042688196,-1.556989042688196,safe_suppression,safe_suppression,safe_suppression
1777016437.9107516,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2312.16,2312.1549999999997,2312.15,2312.16,0.043249695629244286,0.9328116052681811,4888.44895362854,-0.8217442169733424,-1.556989042688196,-1.556989042688196,-0.8217442169733424,-1.556989042688196,-1.556989042688196,safe_suppression,safe_suppression,safe_suppression
1777016438.1904964,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2312.1549999999997,2312.15,2312.16,0.043249695629244286,0.9321149932157395,5168.193817138672,-0.8217442169733424,-1.556989042688196,-1.556989042688196,0.8217442169733424,1.556989042688196,1.556989042688196,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016438.4556477,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2312.04,2311.965,2311.96,2311.97,0.04325324994004465,0.9321149932157395,5433.345079421997,0.0,-0.7353052489984613,-0.7353052489984613,-0.0,0.7353052489984613,0.7353052489984613,neutral,unsafe_suppression,unsafe_suppression
1777016438.707348,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.96,2311.965,2311.96,2311.97,0.04325324994004465,0.930682371883143,5685.045480728149,-0.7353052489984613,-0.7353052489984613,-0.7353052489984613,0.7353052489984613,0.7353052489984613,0.7353052489984613,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016438.9716334,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.96,2311.965,2311.96,2311.97,0.04325324994004465,0.9295378035612204,5949.330806732178,-0.7353052489984613,-0.7353052489984613,-0.7353052489984613,0.7353052489984613,0.7353052489984613,0.7353052489984613,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016439.2085845,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.96,2311.965,2311.96,2311.97,0.04325324994004465,0.9295378035612204,6186.28191947937,-0.7353052489984613,-0.7353052489984613,-0.7353052489984613,0.7353052489984613,0.7353052489984613,0.7353052489984613,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016440.502943,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.3838827838827838,1030.3020477294922,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral
1777016440.768657,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.3838827838827838,1296.015977859497,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral
1777016441.0362096,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.3838827838827838,1563.5685920715332,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral
1777016441.3003635,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.3838827838827838,1827.7225494384766,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral
1777016441.5651414,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.3838827838827838,2092.5004482269287,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral
1777016445.3989801,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.795,2311.79,2311.8,0.04325643061005962,-0.9983270598076119,1246.3667392730713,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016447.998731,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.9108167770419425,1044.5172786712646,0.0,-0.3893078754826683,-0.3893078754826683,0.0,-0.3893078754826683,-0.3893078754826683,neutral,safe_suppression,safe_suppression
1777016448.2488842,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.9108167770419425,1294.670581817627,0.0,-0.3893078754826683,-0.3893078754826683,0.0,-0.3893078754826683,-0.3893078754826683,neutral,safe_suppression,safe_suppression
1777016448.5041833,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2311.8,2311.795,2311.79,2311.8,0.04325643061005962,-0.9108167770419425,1549.9696731567383,0.0,-0.3893078754826683,-0.3893078754826683,0.0,-0.3893078754826683,-0.3893078754826683,neutral,safe_suppression,safe_suppression
1777016452.8604743,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.705,2311.7,2311.71,0.043258114682532066,0.9716312056737588,1057.269811630249,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016453.1167033,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.705,2311.7,2311.71,0.043258114682532066,0.9716312056737588,1313.4987354278564,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016453.3908541,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.705,2311.7,2311.71,0.043258114682532066,0.9716312056737588,1587.6495838165283,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016453.6547103,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.705,2311.7,2311.71,0.043258114682532066,0.9716312056737588,1851.5057563781738,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016453.9036162,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.705,2311.7,2311.71,0.043258114682532066,0.9716312056737588,2100.4116535186768,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016454.156424,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2311.79,2311.705,2311.7,2311.71,0.043258114682532066,0.9716312056737588,2353.219509124756,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
